BehaviorSpace results (NetLogo 5.0.4),,,,,,
forage_12_model.nlogo,,,,,,
E1-Survival,,,,,,
04/28/2014 16:17:05:293 -0700,,,,,,
min-pxcor,max-pxcor,min-pycor,max-pycor,,,
-40,40,-40,40,,,
[run number],max-seed-val,num-patches,hed-eud,init-si,[step],sum [energy] of foragers
720,20,30,0,10,501,3629.647436
728,25,5,0,3,112,321.029236
729,25,5,0,3,110,193.6949965
719,20,30,0,10,501,5338.496794
730,25,5,0,4,102,158.6418145
731,25,5,0,4,102,147.959847
732,25,5,0,4,103,232.0520272
733,25,5,0,5,107,268.955591
734,25,5,0,5,114,521.7220325
736,25,5,0,6,102,167.7888504
735,25,5,0,5,102,229.9797356
737,25,5,0,6,102,117.7611932
738,25,5,0,6,104,142.971311
739,25,5,0,7,102,317.0320241
741,25,5,0,7,102,263.3059626
740,25,5,0,7,108,251.887533
742,25,5,0,8,102,241.635875
743,25,5,0,8,102,225.8917024
744,25,5,0,8,102,112.5199759
745,25,5,0,9,102,59.79930229
746,25,5,0,9,102,168.5861165
747,25,5,0,9,102,179.242419
748,25,5,0,10,102,162.3355578
750,25,5,0,10,106,318.8463094
749,25,5,0,10,102,291.4945968
751,25,10,0,1,110,482.6877181
752,25,10,0,1,160,345.36232
754,25,10,0,2,106,339.17762
755,25,10,0,2,106,265.11055
756,25,10,0,2,110,294.0857188
757,25,10,0,3,102,203.4619467
758,25,10,0,3,114,237.4346552
759,25,10,0,3,103,312.3617358
761,25,10,0,4,104,184.922031
760,25,10,0,4,131,169.6506742
762,25,10,0,4,129,282.7869109
753,25,10,0,1,501,1164.552364
763,25,10,0,5,125,250.6624554
764,25,10,0,5,119,245.6491365
765,25,10,0,5,113,246.9739324
767,25,10,0,6,147,431.5536083
768,25,10,0,6,106,339.6944626
769,25,10,0,7,169,1057.598759
772,25,10,0,8,145,589.9630513
766,25,10,0,6,501,1801.751542
773,25,10,0,8,123,501.6151205
774,25,10,0,8,135,559.9810922
775,25,10,0,9,111,308.1763893
770,25,10,0,7,501,3615.105888
776,25,10,0,9,117,264.9799551
777,25,10,0,9,117,214.1648686
771,25,10,0,7,501,3183.23201
778,25,10,0,10,117,332.601801
779,25,10,0,10,130,546.9886954
780,25,10,0,10,114,424.0648607
784,25,15,0,2,134,246.5783068
783,25,15,0,1,133,569.692463
785,25,15,0,2,132,217.4241132
787,25,15,0,3,139,378.3538359
788,25,15,0,3,116,261.2689317
782,25,15,0,1,501,4549.174736
781,25,15,0,1,501,3397.810945
786,25,15,0,2,501,2262.616642
790,25,15,0,4,148,449.8749089
792,25,15,0,4,134,451.4042788
794,25,15,0,5,114,391.0503109
789,25,15,0,3,501,2339.005776
796,25,15,0,6,137,329.6463623
793,25,15,0,5,501,5114.60915
791,25,15,0,4,501,3973.105451
797,25,15,0,6,274,592.1658126
799,25,15,0,7,128,314.1759477
795,25,15,0,5,501,5563.632347
798,25,15,0,6,501,3101.493211
800,25,15,0,7,501,2997.086549
801,25,15,0,7,501,2934.057717
802,25,15,0,8,501,3310.290433
805,25,15,0,9,200,502.3066687
803,25,15,0,8,501,3711.594419
807,25,15,0,9,165,486.179524
804,25,15,0,8,501,3621.639448
808,25,15,0,10,213,464.8508115
806,25,15,0,9,501,2506.795085
810,25,15,0,10,218,803.5024281
809,25,15,0,10,365,936.3911807
811,25,20,0,1,501,6208.343876
812,25,20,0,1,501,8550.598569
813,25,20,0,1,501,5991.051495
814,25,20,0,2,501,6258.858754
815,25,20,0,2,501,4860.034706
817,25,20,0,3,501,3823.123118
819,25,20,0,3,169,461.9807315
816,25,20,0,2,501,6640.037827
818,25,20,0,3,501,5671.673121
820,25,20,0,4,501,3067.14198
821,25,20,0,4,501,4243.164965
822,25,20,0,4,501,4145.443747
823,25,20,0,5,501,5655.407961
824,25,20,0,5,501,5834.620363
825,25,20,0,5,501,6476.658143
826,25,20,0,6,501,7194.92272
830,25,20,0,7,142,398.8094755
829,25,20,0,7,501,3347.35339
828,25,20,0,6,501,7352.085403
827,25,20,0,6,501,4165.390581
831,25,20,0,7,501,3768.665449
835,25,20,0,9,168,842.2520645
832,25,20,0,8,501,4053.507033
833,25,20,0,8,501,6627.447232
834,25,20,0,8,501,4990.453416
836,25,20,0,9,501,7258.825497
837,25,20,0,9,501,5024.155784
838,25,20,0,10,501,4087.406875
839,25,20,0,10,501,2672.742339
840,25,20,0,10,501,4090.96448
841,25,25,0,1,501,6728.122427
842,25,25,0,1,501,5619.919937
843,25,25,0,1,501,5467.502164
844,25,25,0,2,501,7511.851251
845,25,25,0,2,501,6677.988906
846,25,25,0,2,501,5430.463011
847,25,25,0,3,501,8859.003381
850,25,25,0,4,501,3893.681561
848,25,25,0,3,501,8162.111212
849,25,25,0,3,501,7738.009128
852,25,25,0,4,159,360.5072343
853,25,25,0,5,501,6512.133176
851,25,25,0,4,501,3611.481618
854,25,25,0,5,501,4655.944209
855,25,25,0,5,501,6402.480532
857,25,25,0,6,501,6752.937838
856,25,25,0,6,501,9614.77339
859,25,25,0,7,501,7261.592354
858,25,25,0,6,501,13789.61637
861,25,25,0,7,501,6811.439453
860,25,25,0,7,501,8003.382284
862,25,25,0,8,501,10950.13205
863,25,25,0,8,501,8570.604022
864,25,25,0,8,501,9022.821933
865,25,25,0,9,501,7268.69994
866,25,25,0,9,501,8965.163239
867,25,25,0,9,501,9004.12924
868,25,25,0,10,501,7483.164767
870,25,25,0,10,501,5803.560313
869,25,25,0,10,501,8007.178812
871,25,30,0,1,501,10016.81685
872,25,30,0,1,501,7550.480578
876,25,30,0,2,210,541.0613069
873,25,30,0,1,501,7743.368293
875,25,30,0,2,501,6971.100954
874,25,30,0,2,501,6686.678718
877,25,30,0,3,501,6536.171172
878,25,30,0,3,501,4241.894378
879,25,30,0,3,501,5279.184113
880,25,30,0,4,501,3388.988481
881,25,30,0,4,501,2691.866546
882,25,30,0,4,501,3502.671718
883,25,30,0,5,501,8374.600702
885,25,30,0,5,501,9907.723811
884,25,30,0,5,501,10571.31026
886,25,30,0,6,501,10809.84959
887,25,30,0,6,501,6652.002068
888,25,30,0,6,501,12108.5988
890,25,30,0,7,501,5940.194212
889,25,30,0,7,501,6378.92069
891,25,30,0,7,501,7375.592579
892,25,30,0,8,501,4976.712064
893,25,30,0,8,501,6554.89231
894,25,30,0,8,501,4161.089553
895,25,30,0,9,501,4261.742504
896,25,30,0,9,501,5451.332812
897,25,30,0,9,501,6426.950306
898,25,30,0,10,501,11921.38928
899,25,30,0,10,501,12543.21842
900,25,30,0,10,501,13699.10778
,30,5,0,1,102,282.3545252
,30,5,0,2,102,321.0158543
,30,5,0,1,107,449.8009922
,30,5,0,1,102,432.9025455
,30,5,0,2,102,190.1945031
,30,5,0,2,102,341.9674263
,30,5,0,3,105,234.3688222
,30,5,0,3,102,192.4746994
,30,5,0,3,107,341.4088791
,30,5,0,4,102,229.0624531
,30,5,0,4,114,282.6612463
,30,5,0,4,107,193.5609836
,30,5,0,5,108,338.6048614
,30,5,0,5,102,184.8578167
,30,5,0,5,108,357.0533865
,30,5,0,6,102,142.4555969
,30,5,0,6,108,163.6243796
,30,5,0,6,109,225.955918
,30,5,0,7,102,182.4168367
,30,5,0,7,108,441.6304918
,30,5,0,8,102,224.9733315
,30,5,0,8,107,304.8825591
,30,5,0,7,147,581.6221212
,30,5,0,8,107,335.6749032
,30,5,0,9,104,209.0946918
,30,5,0,9,102,133.9352793
,30,5,0,9,107,311.5118311
,30,5,0,10,104,285.1168494
,30,5,0,10,116,188.2201518
,30,5,0,10,104,289.0238291
,30,10,0,2,109,351.0409974
,30,10,0,2,107,359.3282677
,30,10,0,1,501,3213.310525
,30,10,0,2,127,599.9656378
,30,10,0,1,501,2842.93833
,30,10,0,1,501,3583.075314
,30,10,0,3,108,497.3200427
,30,10,0,3,102,343.3772063
,30,10,0,3,136,570.7229215
,30,10,0,4,105,333.2203125
,30,10,0,4,132,350.9449966
,30,10,0,4,122,291.2839123
,30,10,0,5,114,246.162094
,30,10,0,5,124,276.4891304
,30,10,0,5,248,1015.249962
,30,10,0,6,501,2991.5591
,30,10,0,6,501,3891.38985
,30,10,0,6,501,4056.4234
,30,10,0,7,501,9365.265273
,30,10,0,8,197,954.7290675
,30,10,0,7,501,5930.508667
,30,10,0,8,501,3533.654448
,30,10,0,7,501,6155.062276
,30,10,0,9,158,465.1227611
,30,10,0,10,137,453.7606838
,30,10,0,9,173,620.6632964
,30,10,0,8,501,4401.330316
,30,10,0,10,102,306.6689484
,30,10,0,9,501,1453.2394
,30,10,0,10,152,567.9496696
,30,15,0,1,501,6969.518259
,30,15,0,1,501,7880.051925
,30,15,0,1,501,9199.340102
,30,15,0,2,501,4062.144167
,30,15,0,2,501,4478.985356
,30,15,0,2,501,2957.93123
,30,15,0,3,501,7764.237639
,30,15,0,3,501,5871.297759
,30,15,0,4,125,608.1056946
,30,15,0,3,501,6047.082173
,30,15,0,4,501,7215.814531
,30,15,0,5,501,6961.61984
,30,15,0,4,501,6187.269304
,30,15,0,5,501,9286.472958
,30,15,0,5,501,9083.063746
,30,15,0,6,501,3142.36217
,30,15,0,7,179,742.4389448
,30,15,0,6,501,5399.081164
,30,15,0,6,501,5538.250372
,30,15,0,7,501,4605.217561
,30,15,0,7,501,7932.860609
,30,15,0,8,501,5089.541611
,30,15,0,8,501,9668.994628
,30,15,0,8,501,7018.595162
,30,15,0,9,501,4454.668065
,30,15,0,9,501,3991.27014
,30,15,0,9,501,6667.75142
,30,15,0,10,501,4646.646397
,30,15,0,10,501,4982.135409
,30,15,0,10,501,3134.884655
,30,20,0,1,501,11779.55467
,30,20,0,1,501,13036.68437
,30,20,0,1,501,12509.94127
,30,20,0,2,501,8309.083212
,30,20,0,2,501,12150.52154
,30,20,0,3,501,9154.556681
,30,20,0,2,501,9854.302398
,30,20,0,3,501,9048.588188
,30,20,0,3,501,8457.703799
,30,20,0,4,501,10112.26463
,30,20,0,4,501,4992.368668
,30,20,0,4,501,12184.69608
,30,20,0,5,501,7468.554994
,30,20,0,5,501,9674.366497
,30,20,0,5,501,12157.13727
,30,20,0,6,501,12054.134
,30,20,0,6,501,8839.840615
,30,20,0,6,501,14814.94024
,30,20,0,7,501,6296.592457
,30,20,0,7,501,5563.252771
,30,20,0,7,501,6619.365215
,30,20,0,8,501,8839.241041
,30,20,0,8,501,7202.665508
,30,20,0,8,501,8979.657314
,30,20,0,9,501,10344.22552
,30,20,0,9,501,14171.86283
,30,20,0,10,501,7356.571171
,30,20,0,9,501,16087.71748
,30,20,0,10,501,6992.486459
,30,20,0,10,501,9294.874477
,30,25,0,1,501,12660.98059
,30,25,0,1,501,12408.33886
,30,25,0,1,501,15085.5299
,30,25,0,2,501,11986.09996
,30,25,0,2,501,10323.23999
,30,25,0,3,501,15363.68399
,30,25,0,2,501,15314.62236
,30,25,0,3,501,15870.20823
,30,25,0,3,501,13915.72066
,30,25,0,4,501,6460.362033
,30,25,0,4,501,8714.893436
,30,25,0,4,501,8519.720438
,30,25,0,5,501,10376.80523
,30,25,0,5,501,8475.276015
,30,25,0,5,501,9900.619331
,30,25,0,6,501,19037.98683
,30,25,0,6,501,19023.20243
,30,25,0,6,501,18466.21979
,30,25,0,7,501,11806.49933
,30,25,0,7,501,8523.966052
,30,25,0,7,501,16045.83633
,30,25,0,8,501,18372.15708
,30,25,0,8,501,23209.64325
,30,25,0,8,501,18714.83809
,30,25,0,9,501,15700.90919
,30,25,0,9,501,14585.11765
,30,25,0,9,501,15318.64083
,30,25,0,10,501,12411.01351
,30,25,0,10,501,13104.59454
,30,25,0,10,501,14622.04702
,30,30,0,1,501,16108.63705
,30,30,0,2,501,10250.01322
,30,30,0,1,501,15493.95688
,30,30,0,1,501,13774.10192
,30,30,0,2,501,11430.20615
,30,30,0,2,501,12173.1447
,30,30,0,3,501,10537.57023
,30,30,0,3,501,10992.02285
,30,30,0,3,501,13568.70959
,30,30,0,4,501,4453.656499
,30,30,0,4,501,4992.929761
,30,30,0,4,501,7725.494418
,30,30,0,5,501,16793.36249
,30,30,0,5,501,14552.71507
,30,30,0,5,501,14298.45328
,30,30,0,6,501,15199.42494
,30,30,0,6,501,10928.68181
,30,30,0,6,501,13437.60818
,30,30,0,7,501,15138.37579
,30,30,0,7,501,11595.05734
,30,30,0,8,501,9352.073945
,30,30,0,8,501,8756.38398
,30,30,0,7,501,14242.08212
,30,30,0,8,501,7881.517452
,30,30,0,9,501,8518.86264
,30,30,0,9,501,14954.46543
,30,30,0,9,501,12736.06891
,30,30,0,10,501,18932.82712
,30,30,0,10,501,19412.15431
,30,30,0,10,501,18186.18399
